Executable,Stack Allocs,Stack Inspector Runs,Heap Allocs,Heap Frees,Summary Bytes Allocated,Average Bytes Per Allocation,Valgrind Runs,Valgrind Error Summary,Stack Allocs Fraction,Heap Allocs Fraction,Executable Size,Elapsed Time,Status
openssl/test/aborttest,8,1,0,0,0,0,1,0,1,0,24952.0,2.04908514022827,True
openssl/test/aesgcmtest,801,1,6999,6999,580694,82.9681383054722,1,0,0.102692307692308,0.897307692307692,98656.0,1.78758931159973,True
openssl/test/afalgtest,527,1,1554,1550,67268,43.2870012870013,1,0,0.253243632868813,0.746756367131187,102712.0,2.10957670211792,True
openssl/test/algorithmid_test,9797,1,89,14,4738,53.2359550561798,1,0,0.990997370018208,0.00900262998179243,4964272.0,1.23626041412354,True
openssl/test/asn1_decode_test,1181,1,2376,2376,88078,37.0698653198653,1,0,0.332021366319933,0.667978633680068,99208.0,1.50859308242798,True
openssl/test/asn1_dsa_internal_test,82545,1,1588,1588,62118,39.1171284634761,1,0,0.981125123316653,0.0188748766833466,4960240.0,1.22253894805908,True
openssl/test/asn1_encode_test,6339,1,8317,8317,610771,73.4364554526873,1,0,0.432519104803493,0.567480895196507,117192.0,1.95314836502075,True
openssl/test/asn1_internal_test,93521,1,1695,1695,66367,39.1545722713864,1,0,0.982198370021845,0.0178016299781549,4964296.0,1.48234128952026,True
openssl/test/asn1_stable_parse_test,629,1,2396,2396,90229,37.6581803005008,1,0,0.207933884297521,0.792066115702479,97616.0,1.3091402053833,True
openssl/test/asn1_string_table_test,536,1,2350,2350,87650,37.2978723404255,1,0,0.185724185724186,0.814275814275814,97640.0,1.45591378211975,True
openssl/test/asn1_time_test,19877,1,1787,1787,70670,39.5467263570229,1,0,0.917512924667651,0.0824870753323486,125064.0,1.50450110435486,True
openssl/test/asynciotest,0,1,0,0,0,0,1,0,0,0,137824.0,1.74655532836914,True
openssl/test/asynctest,0,1,0,0,0,0,1,0,0,0,27264.0,1.07691192626953,True
openssl/test/bad_dtls_test,2413,1,12001,12001,1166116,97.168235980335,1,0,0.167406687942278,0.832593312057722,110408.0,2.39581823348999,True
openssl/test/bftest,5187,1,1509,1509,59310,39.3041749502982,1,0,0.774641577060932,0.225358422939068,99952.0,1.46379971504211,True
openssl/test/bio_addr_test,0,1,0,0,0,0,1,0,0,0,97944.0,0.957808017730713,True
openssl/test/bio_callback_test,799,1,1517,1517,59825,39.4363876071193,1,0,0.344991364421416,0.655008635578584,106448.0,1.25427770614624,True
openssl/test/bio_core_test,596,1,1566,1566,62644,40.0025542784164,1,0,0.275670675300648,0.724329324699352,98416.0,1.32006168365479,True
openssl/test/bio_dgram_test,0,1,0,0,0,0,1,0,0,0,115424.0,1.09054803848267,True
openssl/test/bio_enc_test,1000730,1,413311,413311,206845740,500.460282934642,1,0,0.707709323845631,0.292290676154369,98488.0,9.35557675361633,True
openssl/test/bio_memleak_test,1121,1,1572,1572,70773,45.0209923664122,1,0,0.416264389157074,0.583735610842926,102776.0,1.35904574394226,True
openssl/test/bio_meth_test,905,1,1522,1522,60456,39.7214191852825,1,0,0.372888339513803,0.627111660486197,97784.0,1.3642749786377,True
openssl/test/bio_prefix_text,stack_inspector timeout,stack_inspector timeout,stack_inspector timeout,stack_inspector timeout,stack_inspector timeout,stack_inspector timeout,stack_inspector timeout,stack_inspector timeout,stack_inspector timeout,stack_inspector timeout,87832.0,1200.00844788551,False
openssl/test/bio_readbuffer_test,1066,1,1531,1531,64144,41.8967994774657,1,3,0.410473623411629,0.589526376588371,97600.0,5.30717658996582,True
openssl/test/bio_tfo_test,457,1,69,20,7634,110.63768115942,1,0,0.868821292775665,0.131178707224335,97384.0,1.25036978721619,True
openssl/test/bioprinttest,5703,1,1488,1488,57980,38.9650537634409,1,0,0.793074676679182,0.206925323320818,101128.0,1.42283940315247,True
openssl/test/bn_internal_test,463107,1,5280,5280,564333,106.88125,1,0,0.988727270398196,0.0112727296018036,4964016.0,1.86187148094177,True
openssl/test/bntest,0,1,0,0,0,0,1,0,0,0,200784.0,0.965952873229981,True
openssl/test/build_wincrypt_test,7,1,0,0,0,0,1,0,1,0,24760.0,1.87107968330383,True
openssl/test/buildtest_c_aes,7,1,0,0,0,0,1,0,1,0,24760.0,1.20008873939514,True
openssl/test/buildtest_c_async,7,1,0,0,0,0,1,0,1,0,24760.0,1.22764754295349,True
openssl/test/buildtest_c_blowfish,7,1,0,0,0,0,1,0,1,0,24760.0,1.12324810028076,True
openssl/test/buildtest_c_bn,7,1,0,0,0,0,1,0,1,0,24760.0,1.20798802375793,True
openssl/test/buildtest_c_buffer,7,1,0,0,0,0,1,0,1,0,24760.0,1.22732138633728,True
openssl/test/buildtest_c_camellia,7,1,0,0,0,0,1,0,1,0,24760.0,0.469281911849976,True
openssl/test/buildtest_c_cast,7,1,0,0,0,0,1,0,1,0,24760.0,1.06462836265564,True
openssl/test/buildtest_c_cmac,7,1,0,0,0,0,1,0,1,0,24760.0,0.464087009429932,True
openssl/test/buildtest_c_cmp_util,7,1,0,0,0,0,1,0,1,0,24760.0,0.457921504974365,True
openssl/test/buildtest_c_comp,7,1,0,0,0,0,1,0,1,0,24760.0,0.46744704246521,True
openssl/test/buildtest_c_conf_api,7,1,0,0,0,0,1,0,1,0,24760.0,0.467162370681763,True
openssl/test/buildtest_c_conftypes,7,1,0,0,0,0,1,0,1,0,24760.0,0.455100536346436,True
openssl/test/buildtest_c_core,7,1,0,0,0,0,1,0,1,0,24760.0,0.45413613319397,True
openssl/test/buildtest_c_core_dispatch,7,1,0,0,0,0,1,0,1,0,24768.0,1.04902672767639,True
openssl/test/buildtest_c_core_object,7,1,0,0,0,0,1,0,1,0,24768.0,1.22199177742004,True
openssl/test/buildtest_c_cryptoerr_legacy,7,1,0,0,0,0,1,0,1,0,24768.0,1.13346552848816,True
openssl/test/buildtest_c_decoder,7,1,0,0,0,0,1,0,1,0,24760.0,1.2296895980835,True
openssl/test/buildtest_c_des,7,1,0,0,0,0,1,0,1,0,24760.0,0.469713449478149,True
openssl/test/buildtest_c_dh,7,1,0,0,0,0,1,0,1,0,24760.0,0.496016502380371,True
openssl/test/buildtest_c_dsa,7,1,0,0,0,0,1,0,1,0,24760.0,0.476783514022827,True
openssl/test/buildtest_c_dtls1,7,1,0,0,0,0,1,0,1,0,24760.0,0.466027736663818,True
openssl/test/buildtest_c_e_os2,7,1,0,0,0,0,1,0,1,0,24760.0,0.462466716766357,True
openssl/test/buildtest_c_e_ostime,7,1,0,0,0,0,1,0,1,0,24760.0,0.470177173614502,True
openssl/test/buildtest_c_ebcdic,7,1,0,0,0,0,1,0,1,0,24760.0,0.465045690536499,True
openssl/test/buildtest_c_ec,7,1,0,0,0,0,1,0,1,0,24760.0,0.454036235809326,True
openssl/test/buildtest_c_ecdh,7,1,0,0,0,0,1,0,1,0,24760.0,0.455412864685059,True
openssl/test/buildtest_c_ecdsa,7,1,0,0,0,0,1,0,1,0,24760.0,0.454936742782593,True
openssl/test/buildtest_c_encoder,7,1,0,0,0,0,1,0,1,0,24760.0,0.455645084381104,True
openssl/test/buildtest_c_engine,7,1,0,0,0,0,1,0,1,0,24760.0,0.466428995132446,True
openssl/test/buildtest_c_evp,7,1,0,0,0,0,1,0,1,0,24760.0,0.453415632247925,True
openssl/test/buildtest_c_fips_names,7,1,0,0,0,0,1,0,1,0,24768.0,1.11682295799255,True
openssl/test/buildtest_c_hmac,7,1,0,0,0,0,1,0,1,0,24760.0,0.454257011413574,True
openssl/test/buildtest_c_hpke,7,1,0,0,0,0,1,0,1,0,24760.0,0.463886260986328,True
openssl/test/buildtest_c_http,7,1,0,0,0,0,1,0,1,0,24760.0,0.456181287765503,True
openssl/test/buildtest_c_idea,7,1,0,0,0,0,1,0,1,0,24760.0,0.454437971115112,True
openssl/test/buildtest_c_kdf,7,1,0,0,0,0,1,0,1,0,24760.0,0.466098546981812,True
openssl/test/buildtest_c_macros,7,1,0,0,0,0,1,0,1,0,24760.0,0.479541778564453,True
openssl/test/buildtest_c_md4,7,1,0,0,0,0,1,0,1,0,24760.0,0.454685211181641,True
openssl/test/buildtest_c_md5,7,1,0,0,0,0,1,0,1,0,24760.0,0.45969295501709,True
openssl/test/buildtest_c_mdc2,7,1,0,0,0,0,1,0,1,0,24760.0,0.457862854003906,True
openssl/test/buildtest_c_modes,7,1,0,0,0,0,1,0,1,0,24760.0,0.452935934066772,True
openssl/test/buildtest_c_obj_mac,7,1,0,0,0,0,1,0,1,0,24760.0,0.475650310516357,True
openssl/test/buildtest_c_objects,7,1,0,0,0,0,1,0,1,0,24760.0,0.460845470428467,True
openssl/test/buildtest_c_ossl_typ,7,1,0,0,0,0,1,0,1,0,24760.0,0.461066484451294,True
openssl/test/buildtest_c_param_build,7,1,0,0,0,0,1,0,1,0,24768.0,0.472464323043823,True
openssl/test/buildtest_c_params,7,1,0,0,0,0,1,0,1,0,24760.0,0.457834959030151,True
openssl/test/buildtest_c_pem,7,1,0,0,0,0,1,0,1,0,24760.0,0.462010860443115,True
openssl/test/buildtest_c_pem2,7,1,0,0,0,0,1,0,1,0,24760.0,0.455223798751831,True
openssl/test/buildtest_c_prov_ssl,7,1,0,0,0,0,1,0,1,0,24760.0,0.471340656280518,True
openssl/test/buildtest_c_provider,7,1,0,0,0,0,1,0,1,0,24760.0,0.479116439819336,True
openssl/test/buildtest_c_quic,7,1,0,0,0,0,1,0,1,0,24760.0,0.462226629257202,True
openssl/test/buildtest_c_rand,7,1,0,0,0,0,1,0,1,0,24760.0,0.456217527389526,True
openssl/test/buildtest_c_rc2,7,1,0,0,0,0,1,0,1,0,24760.0,0.456267595291138,True
openssl/test/buildtest_c_rc4,7,1,0,0,0,0,1,0,1,0,24760.0,0.453190565109253,True
openssl/test/buildtest_c_ripemd,7,1,0,0,0,0,1,0,1,0,24760.0,0.454807996749878,True
openssl/test/buildtest_c_rsa,7,1,0,0,0,0,1,0,1,0,24760.0,0.453304767608643,True
openssl/test/buildtest_c_seed,7,1,0,0,0,0,1,0,1,0,24760.0,0.453630924224854,True
openssl/test/buildtest_c_self_test,7,1,0,0,0,0,1,0,1,0,24760.0,0.465160846710205,True
openssl/test/buildtest_c_sha,7,1,0,0,0,0,1,0,1,0,24760.0,0.458464622497559,True
openssl/test/buildtest_c_srtp,7,1,0,0,0,0,1,0,1,0,24760.0,0.453224420547485,True
openssl/test/buildtest_c_ssl2,7,1,0,0,0,0,1,0,1,0,24760.0,0.458003044128418,True
openssl/test/buildtest_c_sslerr_legacy,7,1,0,0,0,0,1,0,1,0,24768.0,0.463725566864014,True
openssl/test/buildtest_c_stack,7,1,0,0,0,0,1,0,1,0,24760.0,0.456364631652832,True
openssl/test/buildtest_c_store,7,1,0,0,0,0,1,0,1,0,24760.0,0.456034660339355,True
openssl/test/buildtest_c_symhacks,7,1,0,0,0,0,1,0,1,0,24760.0,0.456057548522949,True
openssl/test/buildtest_c_thread,7,1,0,0,0,0,1,0,1,0,24760.0,0.461682558059692,True
openssl/test/buildtest_c_tls1,7,1,0,0,0,0,1,0,1,0,24760.0,0.454478740692139,True
openssl/test/buildtest_c_ts,7,1,0,0,0,0,1,0,1,0,24760.0,0.459548234939575,True
openssl/test/buildtest_c_txt_db,7,1,0,0,0,0,1,0,1,0,24760.0,0.454641342163086,True
openssl/test/buildtest_c_types,7,1,0,0,0,0,1,0,1,0,24760.0,0.455340147018433,True
openssl/test/buildtest_c_whrlpool,7,1,0,0,0,0,1,0,1,0,24760.0,0.461926698684692,True
openssl/test/ca_internals_test,0,1,0,0,0,0,1,0,0,0,246128.0,0.968709230422974,True
openssl/test/casttest,6000855,1,1505,1505,59264,39.378073089701,1,0,0.999749265288986,0.000250734711013668,97848.0,15.4804363250732,True
openssl/test/chacha_internal_test,1853214,1,1584,1584,62064,39.1818181818182,1,0,0.999145998647831,0.000854001352168808,4959864.0,1.43109655380249,True
openssl/test/cipher_overhead_test,342142,1,2241,2241,79762,35.5921463632307,1,0,0.993492710151198,0.00650728984880206,5964160.0,1.47032165527344,True
openssl/test/cipherbytes_test,814,1,9039,9039,837194,92.6202013497068,1,0,0.0826144321526439,0.917385567847356,98152.0,1.98157572746277,True
openssl/test/cipherlist_test,1313,1,12395,12395,1764646,142.367567567568,1,0,0.0957834840968777,0.904216515903122,98760.0,2.09083342552185,True
openssl/test/ciphername_test,4537,1,9042,9042,853213,94.3610926786109,1,0,0.334118860004419,0.665881139995581,114640.0,1.89789652824402,True
openssl/test/clienthellotest,759,1,68,19,3538,52.0294117647059,1,0,0.917775090689238,0.0822249093107618,102880.0,1.30243897438049,True
openssl/test/cmactest,433600,1,5101,5101,553550,108.517937659283,1,0,0.988372490602939,0.0116275093970609,4997168.0,1.66719150543213,True
openssl/test/cmp_asn_test,426737,1,5191,5191,560961,108.064149489501,1,0,0.98798179326184,0.0120182067381601,5075792.0,1.62753033638,True
openssl/test/cmp_client_test,11185,1,89,14,4738,53.2359550561798,1,0,0.992105729998226,0.00789427000177399,5144904.0,1.17372870445251,True
openssl/test/cmp_ctx_test,819052,1,7969,7969,873814,109.651650144309,1,0,0.990364210824151,0.00963578917584922,5141600.0,2.14023351669312,True
openssl/test/cmp_hdr_test,501208,1,6084,6084,693857,114.046186719264,1,0,0.988006907264455,0.0119930927355448,5084864.0,1.85722875595093,True
openssl/test/cmp_msg_test,10723,1,89,14,4738,53.2359550561798,1,0,0.991768405475398,0.00823159452460229,5098760.0,1.14745354652405,True
openssl/test/cmp_protect_test,434498,1,5172,5172,556461,107.591067285383,1,0,0.988236632019469,0.0117633679805309,5103360.0,1.76915812492371,True
openssl/test/cmp_server_test,10758,1,89,14,4738,53.2359550561798,1,0,0.991794966350143,0.0082050336498571,5102944.0,1.31169581413269,True
openssl/test/cmp_status_test,82590,1,1595,1595,62309,39.0652037617555,1,0,0.981053631882164,0.0189463681178357,5075608.0,1.36872434616089,True
openssl/test/cmp_vfy_test,435602,1,5186,5186,562123,108.392402622445,1,0,0.988234706933946,0.0117652930660544,5113832.0,1.67068767547607,True
openssl/test/cmsapitest,0,1,0,0,0,0,1,0,0,0,103624.0,1.18888020515442,True
openssl/test/conf_include_test,842,1,69,19,3586,51.9710144927536,1,0,0.924259055982437,0.0757409440175631,102784.0,1.29511594772339,True
openssl/test/confdump,28,1,1498,1498,55776,37.2336448598131,1,1,0.018348623853211,0.981651376146789,25600.0,1.35058283805847,True
openssl/test/constant_time_test,10311,1,1515,1515,59391,39.2019801980198,1,0,0.871892440385591,0.128107559614409,102200.0,1.39083886146545,True
openssl/test/context_internal_test,83918,1,1659,1659,66112,39.8505123568415,1,0,0.980613950009933,0.0193860499900674,4959784.0,1.30490398406982,True
openssl/test/crltest,0,1,0,0,0,0,1,0,0,0,117144.0,1.11915421485901,True
openssl/test/ct_test,2574,1,1747,1747,122866,70.3297080709788,1,0,0.595695440870169,0.404304559129831,108776.0,1.53953051567078,True
openssl/test/ctype_internal_test,279128,1,1587,1587,62112,39.1379962192817,1,0,0.994346579270791,0.00565342072920934,4959944.0,1.36779999732971,True
openssl/test/curve448_internal_test,39222479,1,3562,3562,199928,56.128017967434,1,0,0.999909192977186,9.08070228142575E-05,4969728.0,9.98898696899414,True
openssl/test/d2i_test,761,1,68,19,3538,52.0294117647059,1,0,0.917973462002413,0.0820265379975875,97984.0,1.39127659797668,True
openssl/test/danetest,0,1,0,0,0,0,1,0,0,0,108968.0,0.980750560760498,True
openssl/test/decoder_propq_test,92621,1,1699,1699,70558,41.5291347851678,1,1,0.981986853265479,0.0180131467345208,4964400.0,1.61706280708313,True
openssl/test/defltfips_test,549,1,4967,4967,206408,41.555868733642,1,0,0.0995286439448876,0.900471356055112,97776.0,1.66434788703918,True
openssl/test/destest,540683,1,5239,5239,566915,108.210536361901,1,0,0.990403390960614,0.00959660903938658,4992968.0,1.94105505943298,True
openssl/test/dhtest,41719467,1,10966,10966,1073863,97.9265912821448,1,0,0.999737218159227,0.000262781840773136,4977312.0,4.79054117202759,True
openssl/test/drbgtest,577980781,145,790235,788219,83287581,105.395965757022,145,0,0.998634632733578,0.00136536726642165,4972904.0,42.1265745162964,True
openssl/test/dsa_no_digest_size_test,1357460,1,8607,8607,1209601,140.536888579064,1,0,0.993699430555017,0.0063005694449833,4960592.0,2.71006655693054,True
openssl/test/dsatest,43920991,1,112488,112488,11052852,98.2580541924472,1,0,0.997445398307047,0.00255460169295276,4969048.0,96.9231142997742,True
openssl/test/dtls_mtu_test,0,1,0,0,0,0,1,0,0,0,138504.0,1.10377979278564,True
openssl/test/dtlstest,0,1,0,0,0,0,1,0,0,0,138880.0,1.13555717468262,True
openssl/test/dtlsv1listentest,1337,1,13004,13004,2215471,170.368425099969,1,0,0.0932292029844502,0.90677079701555,98760.0,1.99160838127136,True
openssl/test/ec_internal_test,4306426,1,30464,30464,2678933,87.9376641281513,1,0,0.992975611555746,0.00702438844425383,4960208.0,2.79702997207642,True
openssl/test/ecdsatest,746428698,1,392014,392014,32547762,83.0270398506176,1,0,0.999475089544651,0.000524910455349021,5612296.0,95.4770414829254,True
openssl/test/ectest,661806500,1,975110,975110,293389297,300.878154259519,1,0,0.998528761231018,0.00147123876898154,5061688.0,84.307820558548,True
openssl/test/endecode_test,3964405,1,20950,20950,2026362,96.723723150358,1,0,0.994743253737747,0.00525674626225267,5080552.0,6.29272818565369,True
openssl/test/endecoder_legacy_test,8965,1,89,14,4738,53.2359550561798,1,0,0.990170090567705,0.00982990943229512,4973736.0,1.21085214614868,True
openssl/test/enginetest,676,1,74,74,3810,51.4864864864865,1,0,0.901333333333333,0.0986666666666667,108576.0,1.20695567131042,True
openssl/test/errtest,0,1,0,0,0,0,1,0,0,0,107168.0,1.04739284515381,True
openssl/test/event_queue_test,948,1,1514,1514,59925,39.5805812417437,1,0,0.385052802599513,0.614947197400487,102952.0,1.25325107574463,True
openssl/test/evp_extra_test,20244731,1,48719,48719,4864014,99.8381329666044,1,2,0.997599274642804,0.00240072535719653,5151672.0,21.2320942878723,True
openssl/test/evp_extra_test2,0,1,0,0,0,0,1,0,0,0,141752.0,0.952766180038452,True
openssl/test/evp_fetch_prov_test,1053,1,14367,14367,631261,43.9382612932415,1,0,0.0682879377431907,0.931712062256809,108272.0,1.81125831604004,True
openssl/test/evp_kdf_test,5352,1,59916,59912,7042354,117.537118632753,1,0,0.0820003677146534,0.917999632285347,147944.0,4.5208432674408,True
openssl/test/evp_libctx_test,16717717,1,16870,16870,1810555,107.323947836396,1,0,0.998991908195882,0.00100809180411802,4981552.0,21.5847780704498,True
openssl/test/evp_pkey_ctx_new_from_name,14,1,4764,4764,147732,31.0100755667506,1,0,0.00293009627459188,0.997069903725408,25048.0,1.4710431098938,True
openssl/test/evp_pkey_dhkem_test,22258358,1,21197,21197,1962411,92.5796574987026,1,0,0.999048589615008,0.00095141038499198,4992104.0,6.49707913398743,True
openssl/test/evp_pkey_dparams_test,1151,1,2709,2709,111626,41.2056109265412,1,0,0.298186528497409,0.701813471502591,98208.0,1.65916562080383,True
openssl/test/evp_pkey_provided_test,8831,1,89,14,4738,53.2359550561798,1,0,0.990022421524664,0.00997757847533632,5001520.0,1.1485698223114,True
openssl/test/evp_test,0,1,0,0,0,0,1,0,0,0,185824.0,1.06106185913086,True
openssl/test/evp_xof_test,0,1,0,0,0,0,1,0,0,0,102912.0,1.12885642051697,True
openssl/test/exdatatest,827,1,1525,1525,59803,39.2150819672131,1,0,0.351615646258503,0.648384353741497,102496.0,1.31438684463501,True
openssl/test/exptest,65918,1,71679,71679,21452404,299.284365016253,1,0,0.479065677304011,0.520934322695989,106704.0,180.537863969803,True
