Executable,Stack Allocs,Stack Inspector Runs,Heap Allocs,Heap Frees,Summary Bytes Allocated,Average Bytes Per Allocation,Valgrind Runs,Valgrind Error Summary,Stack Allocs Fraction,Heap Allocs Fraction,Executable Size,Elapsed Time
./repos/c/zip/build/test/test_static.out,189,1,1,1,4096,4096,1,0,0.994736842105263,0.00526315789473684,26304,6.79057788848877
./repos/c/zip/build/test/test_write.out,1009,1,46,46,992473,21575.5,1,0,0.956398104265403,0.0436018957345972,200088,5.01578044891357
./repos/c/zip/build/test/test_append.out,1581,1,59,59,1308682,22181.0508474576,1,0,0.964024390243902,0.0359756097560976,199960,4.68868947029114
./repos/c/zip/build/test/test_read.out,2906,1,106,106,1310645,12364.5754716981,1,0,0.964807436918991,0.0351925630810093,199992,5.01845383644104
./repos/c/zip/build/test/test_extract.out,4300,1,158,158,1885720,11934.9367088608,1,0,0.964558097801705,0.0354419021982952,200320,5.17995452880859
./repos/c/zip/build/test/test_entry.out,23658,1,671,671,6854355,10215.1341281669,1,0,0.972419745982161,0.0275802540178388,217232,5.77690839767456
./repos/c/zip/build/test/test_permissions.out,2435,1,118,118,797544,6758.84745762712,1,0,0.953779866823345,0.0462201331766549,200384,5.24847149848938
./repos/c/zip/build/test/test_open.out,341,1,16,16,1617320,101082.5,1,0,0.955182072829132,0.0448179271708684,200048,4.91600203514099
AVERAGE,,,,,,,,,,0.0342616803787623,,
