Repository Name,Num Of Executables,AVG Heap Allocs Fraction,AVG Stack Allocs,SUM Stack Allocs,AVG Heap Allocs,SUM Heap Allocs,Language
fmt,20,0.0319600647559797,881993.45,17639869.0,5790.75,115815.0,C++
benchmark,40,0.0453991744958156,240904419.85,9636176794.0,1025246.875,41009875.0,C++
glog,13,0.0024505762347222,3111125.923076923,40444637.0,66.3076923076923,862.0,C++
magic_enum,22,0.0028476600480726,738412.4090909091,16245073.0,1845.272727272728,40596.0,C++
MyTinySTL,1,0.0723472669320787,1986595599.0,1986595599.0,154933799.0,154933799.0,C++
leveldb,3,0.0075169577531471,1332434494.3333333,3997303483.0,20316957.0,60950871.0,C++
spdlog,2,0.0927274411713349,2095560.5,4191121.0,99408.5,198817.0,C++
yaml-cpp,1,0.0002688919810098,1335902183.0,1335902183.0,359310.0,359310.0,C++
OpenCC,14,0.0352046210063861,48154.357142857145,674161.0,842.2857142857143,11792.0,C++
json,75,0.0024193576759081,507184815.96,38038861197.0,287427.04,21557028.0,C++
s2n-tls,259,0.0104753108284985,63201749.91119691,16369253227.0,51925.58687258687,13448727.0,C
Collections-C,25,0.0390722309424185,18441703.16,461042579.0,401128.64,10028216.0,C
json-c,27,0.304222466264282,364.6,9115.0,209.2,5230.0,C
openssl,295,0.2394027528477027,15393666.841530057,2817041032.0,25844.10382513661,4729471.0,C
cJSON,19,0.0341093028188102,65692.21052631579,1248152.0,102.10526315789474,1940.0,C
zlog,27,0.0282762298360218,347.5,695.0,6.0,12.0,C
cmark,1,0.0264273928517856,71395.0,71395.0,1938.0,1938.0,C
fastfetch,2,0.0100114432534522,33966.0,67932.0,343.5,687.0,C
libsndfile,36,0.0144112871444052,1056382.9090909092,23240424.0,465.3181818181818,10237.0,C
mimalloc,3,0.2052227887311589,104582364.0,104582364.0,27004655.0,27004655.0,C
onion,17,0.2986301485047325,96976.25,1551620.0,19519.625,312314.0,C
nanomsg,50,0.1543831463785826,32914.11627906977,1415307.0,1156.4883720930231,49729.0,C
zip,8,0.0342616803787622,4552.375,36419.0,146.875,1175.0,C
